date,route_id,area,vehicle_type,distance_km,duration_min,fuel_cost,delivery_count,delay_flag,source_file,cost_per_km,cost_per_delivery,km_per_delivery,efficiency_flag
2024-01-07,R03,大阪,軽バン,63.0,173,863.0,11,1,routes_styleB.csv,13.698412698412698,78.45454545454545,5.7272727272727275,高効率
2024-01-21,R01,名古屋,2tトラック,101.5,357,4172.0,18,1,routes_styleB.csv,41.10344827586207,231.77777777777777,5.638888888888889,低効率
2024-01-12,R04,名古屋,2tトラック,136.2,131,4623.0,18,1,routes_styleB.csv,33.94273127753304,256.8333333333333,7.566666666666666,低効率
2024-01-16,R07,福岡,4tトラック,132.8,466,6712.0,26,0,routes_styleB.csv,50.54216867469879,258.15384615384613,5.107692307692308,低効率
2024-01-06,R06,札幌,2tトラック,130.1,294,2316.0,29,0,routes_styleB.csv,17.801691006917757,79.86206896551724,4.486206896551724,高効率
2024-01-14,R09,名古屋,2tトラック,60.3,198,3183.0,24,0,routes_styleB.csv,52.78606965174129,132.625,2.5124999999999997,高効率
2024-01-09,R03,福岡,2tトラック,94.7,294,5646.0,29,0,routes_styleB.csv,59.61985216473073,194.68965517241378,3.2655172413793103,低効率
2024-01-01,R01,東京,4tトラック,156.5,288,10409.0,58,1,routes_styleB.csv,66.5111821086262,179.4655172413793,2.6982758620689653,低効率
2024-01-13,R03,札幌,4tトラック,173.8,190,4538.0,56,0,routes_styleB.csv,26.110471806674337,81.03571428571429,3.1035714285714286,高効率
2024-01-19,R10,東京,4tトラック,98.4,314,6968.0,43,0,routes_styleB.csv,70.8130081300813,162.04651162790697,2.288372093023256,高効率
2024-01-06,R03,札幌,2tトラック,89.8,275,2998.0,13,1,routes_styleB.csv,33.38530066815145,230.6153846153846,6.907692307692307,低効率
2024-01-20,R08,札幌,2tトラック,141.4,148,5100.0,32,0,routes_styleB.csv,36.067892503536065,159.375,4.41875,高効率
2024-01-26,R05,福岡,軽バン,27.4,162,1568.0,19,0,routes_styleB.csv,57.22627737226278,82.52631578947368,1.4421052631578946,高効率
2024-01-30,R06,名古屋,4tトラック,87.8,342,11131.0,25,0,routes_styleB.csv,126.77676537585423,445.24,3.512,低効率
2024-01-01,R03,名古屋,4tトラック,106.9,475,10337.0,30,0,routes_styleB.csv,96.6978484565014,344.56666666666666,3.5633333333333335,低効率
2024-01-03,R06,札幌,4tトラック,124.3,421,8413.0,54,0,routes_styleB.csv,67.6830249396621,155.7962962962963,2.301851851851852,高効率
2024-01-11,R05,福岡,4tトラック,166.3,337,10153.0,51,1,routes_styleB.csv,61.052315093205046,199.07843137254903,3.2607843137254906,低効率
2024-01-19,R02,福岡,2tトラック,118.0,202,5512.0,34,0,routes_styleB.csv,46.71186440677966,162.11764705882354,3.4705882352941178,高効率
2024-01-06,R03,大阪,2tトラック,100.3,328,5326.0,26,1,routes_styleB.csv,53.100697906281155,204.84615384615384,3.8576923076923078,低効率
2024-01-09,R03,名古屋,4tトラック,107.1,464,8151.0,33,0,routes_styleB.csv,76.10644257703082,247.0,3.245454545454545,低効率
2024-01-19,R04,札幌,2tトラック,62.5,192,4134.0,26,0,routes_styleB.csv,66.144,159.0,2.4038461538461537,高効率
2024-01-01,R10,大阪,軽バン,59.5,146,1829.0,6,0,routes_styleB.csv,30.73949579831933,304.8333333333333,9.916666666666666,低効率
2024-01-21,R02,東京,4tトラック,172.5,259,5686.0,51,0,routes_styleB.csv,32.96231884057971,111.49019607843137,3.3823529411764706,高効率
2024-01-22,R01,福岡,4tトラック,145.5,372,6417.0,30,0,routes_styleB.csv,44.103092783505154,213.9,4.85,低効率
2024-01-11,R07,名古屋,2tトラック,57.3,134,3758.0,25,0,routes_styleB.csv,65.5846422338569,150.32,2.292,高効率
2024-01-05,R10,大阪,2tトラック,136.1,196,5952.0,21,0,routes_styleB.csv,43.73254959588538,283.42857142857144,6.480952380952381,低効率
2024-01-04,R06,札幌,4tトラック,92.7,252,4980.0,43,0,routes_styleB.csv,53.72168284789644,115.81395348837209,2.155813953488372,高効率
2024-01-11,R01,名古屋,2tトラック,136.4,220,5851.0,38,1,routes_styleB.csv,42.89589442815249,153.97368421052633,3.5894736842105264,高効率
2024-01-16,R10,名古屋,軽バン,65.8,119,1675.0,20,0,routes_styleB.csv,25.455927051671733,83.75,3.29,高効率
2024-01-10,R01,東京,2tトラック,100.5,352,2861.0,21,1,routes_styleB.csv,28.46766169154229,136.23809523809524,4.785714285714286,高効率
2024-01-29,R08,札幌,4tトラック,160.7,265,4065.0,21,0,routes_styleB.csv,25.29558182949596,193.57142857142858,7.652380952380952,低効率
2024-01-10,R05,名古屋,2tトラック,86.6,216,4281.0,16,0,routes_styleB.csv,49.43418013856813,267.5625,5.4125,低効率
2024-01-04,R02,福岡,4tトラック,134.0,344,10602.0,54,0,routes_styleB.csv,79.11940298507463,196.33333333333334,2.4814814814814814,低効率
2024-01-07,R03,東京,2tトラック,87.3,356,4231.0,21,0,routes_styleB.csv,48.465063001145474,201.47619047619048,4.157142857142857,低効率
2024-01-17,R10,札幌,2tトラック,100.0,130,2548.0,20,0,routes_styleB.csv,25.48,127.4,5.0,高効率
2024-01-20,R08,大阪,4tトラック,187.2,221,11451.0,35,1,routes_styleB.csv,61.169871794871796,327.1714285714286,5.348571428571428,低効率
2024-01-27,R05,札幌,2tトラック,100.7,242,3959.0,28,0,routes_styleB.csv,39.314796425024824,141.39285714285714,3.5964285714285715,高効率
2024-01-28,R01,名古屋,2tトラック,117.4,355,4335.0,35,0,routes_styleB.csv,36.925042589437815,123.85714285714286,3.3542857142857145,高効率
2024-01-24,R01,札幌,2tトラック,76.6,277,5888.0,28,0,routes_styleB.csv,76.8668407310705,210.28571428571428,2.7357142857142853,低効率
2024-01-27,R01,札幌,2tトラック,67.1,270,4479.0,36,0,routes_styleB.csv,66.7511177347243,124.41666666666667,1.8638888888888887,高効率
2024-01-14,R04,東京,4tトラック,193.8,212,4151.0,35,0,routes_styleB.csv,21.418988648090814,118.6,5.537142857142857,高効率
2024-01-17,R04,福岡,4tトラック,173.0,456,10983.0,18,0,routes_styleB.csv,63.48554913294798,610.1666666666666,9.61111111111111,低効率
2024-01-30,R04,札幌,2tトラック,149.8,234,3507.0,40,1,routes_styleB.csv,23.411214953271028,87.675,3.745,高効率
2024-01-09,R09,名古屋,4tトラック,122.5,411,9767.0,56,0,routes_styleB.csv,79.73061224489796,174.41071428571428,2.1875,低効率
2024-01-23,R10,福岡,軽バン,77.4,93,1307.0,14,0,routes_styleB.csv,16.88630490956072,93.35714285714286,5.528571428571429,高効率
2024-01-04,R04,福岡,2tトラック,98.0,254,5738.0,33,0,routes_styleB.csv,58.55102040816327,173.87878787878788,2.9696969696969697,低効率
2024-01-10,R10,札幌,2tトラック,139.6,214,3381.0,34,0,routes_styleB.csv,24.21919770773639,99.44117647058823,4.105882352941176,高効率
2024-01-27,R01,名古屋,4tトラック,89.5,457,9248.0,45,0,routes_styleB.csv,103.32960893854748,205.51111111111112,1.988888888888889,低効率
2024-01-02,R09,名古屋,4tトラック,163.5,221,8925.0,52,0,routes_styleB.csv,54.58715596330275,171.6346153846154,3.144230769230769,低効率
2024-01-25,R09,大阪,4tトラック,107.9,210,6642.0,45,1,routes_styleB.csv,61.55699721964782,147.6,2.397777777777778,高効率
2024-01-07,R03,東京,4tトラック,197.3,227,9223.0,45,0,routes_styleB.csv,46.74607197161682,204.95555555555555,4.384444444444445,低効率
2024-01-24,R05,名古屋,2tトラック,114.6,337,2358.0,28,0,routes_styleB.csv,20.57591623036649,84.21428571428571,4.0928571428571425,高効率
2024-01-16,R01,大阪,2tトラック,138.2,162,5679.0,36,0,routes_styleB.csv,41.09261939218524,157.75,3.8388888888888886,高効率
2024-01-21,R03,名古屋,軽バン,20.6,128,982.0,15,0,routes_styleB.csv,47.66990291262135,65.46666666666667,1.3733333333333335,高効率
2024-01-04,R09,札幌,2tトラック,138.9,152,4017.0,18,1,routes_styleB.csv,28.920086393088553,223.16666666666666,7.716666666666667,低効率
2024-01-19,R06,大阪,4tトラック,135.1,257,5490.0,36,0,routes_styleB.csv,40.63656550703183,152.5,3.7527777777777778,高効率
2024-01-13,R04,大阪,4tトラック,182.7,449,10616.0,47,0,routes_styleB.csv,58.10618500273673,225.87234042553192,3.887234042553191,低効率
2024-01-25,R02,大阪,軽バン,48.6,172,812.0,17,0,routes_styleB.csv,16.707818930041153,47.76470588235294,2.8588235294117648,高効率
2024-01-02,R05,名古屋,2tトラック,108.2,257,3046.0,21,0,routes_styleB.csv,28.151571164510166,145.04761904761904,5.152380952380953,高効率
2024-01-10,R02,福岡,2tトラック,66.0,284,5692.0,38,0,routes_styleB.csv,86.24242424242425,149.78947368421052,1.736842105263158,高効率
2024-01-20,R02,名古屋,2tトラック,111.5,172,2534.0,14,0,routes_styleB.csv,22.72645739910314,181.0,7.964285714285714,低効率
2024-01-25,R06,福岡,4tトラック,145.9,321,8300.0,57,0,routes_styleB.csv,56.888279643591495,145.6140350877193,2.5596491228070177,高効率
2024-01-18,R04,札幌,軽バン,51.5,123,1415.0,8,1,routes_styleB.csv,27.475728155339805,176.875,6.4375,低効率
2024-01-07,R09,大阪,4tトラック,144.4,229,10836.0,43,1,routes_styleB.csv,75.0415512465374,252.0,3.358139534883721,低効率
2024-01-15,R10,福岡,軽バン,73.9,113,895.0,9,0,routes_styleB.csv,12.110960757780784,99.44444444444444,8.211111111111112,高効率
2024-01-01,R10,東京,4tトラック,135.5,422,9786.0,40,0,routes_styleB.csv,72.22140221402213,244.65,3.3875,低効率
2024-01-03,R04,札幌,軽バン,22.7,101,908.0,6,0,routes_styleB.csv,40.0,151.33333333333334,3.783333333333333,高効率
2024-01-14,R08,東京,2tトラック,90.9,304,5063.0,33,0,routes_styleB.csv,55.69856985698569,153.42424242424244,2.754545454545455,高効率
2024-01-28,R06,福岡,2tトラック,137.0,337,3503.0,31,0,routes_styleB.csv,25.56934306569343,113.0,4.419354838709677,高効率
2024-01-24,R09,大阪,4tトラック,183.2,215,11943.0,40,0,routes_styleB.csv,65.1910480349345,298.575,4.58,低効率
2024-01-27,R04,東京,軽バン,78.7,115,2022.0,18,0,routes_styleB.csv,25.692503176620075,112.33333333333333,4.372222222222223,高効率
2024-01-02,R04,大阪,2tトラック,84.6,186,5750.0,33,0,routes_styleB.csv,67.96690307328606,174.24242424242425,2.5636363636363635,低効率
2024-01-23,R07,札幌,軽バン,34.4,68,1810.0,19,0,routes_styleB.csv,52.616279069767444,95.26315789473684,1.8105263157894735,高効率
2024-01-10,R01,大阪,4tトラック,85.3,311,8318.0,18,1,routes_styleB.csv,97.51465416178195,462.1111111111111,4.738888888888889,低効率
2024-01-05,R04,札幌,2tトラック,107.7,305,5274.0,17,0,routes_styleB.csv,48.96935933147632,310.2352941176471,6.335294117647059,低効率
2024-01-06,R09,大阪,2tトラック,80.1,134,5794.0,38,0,routes_styleB.csv,72.33458177278402,152.47368421052633,2.107894736842105,高効率
2024-01-11,R07,札幌,2tトラック,54.7,202,4573.0,22,0,routes_styleB.csv,83.60146252285192,207.86363636363637,2.4863636363636363,低効率
2024-01-10,R07,福岡,軽バン,38.0,82,1714.0,12,0,routes_styleB.csv,45.10526315789474,142.83333333333334,3.1666666666666665,高効率
2024-01-09,R03,福岡,軽バン,53.7,176,1747.0,9,0,routes_styleB.csv,32.53258845437616,194.11111111111111,5.966666666666667,低効率
2024-01-07,R04,名古屋,4tトラック,89.5,314,6969.0,49,0,routes_styleB.csv,77.8659217877095,142.22448979591837,1.8265306122448979,高効率
2024-01-19,R01,名古屋,2tトラック,117.4,264,5494.0,16,0,routes_styleB.csv,46.797274275979554,343.375,7.3375,低効率
2024-01-30,R09,大阪,2tトラック,70.9,337,3213.0,39,1,routes_styleB.csv,45.31734837799718,82.38461538461539,1.8179487179487182,高効率
2024-01-13,R04,東京,4tトラック,199.9,323,5941.0,53,0,routes_styleB.csv,29.719859929964983,112.09433962264151,3.771698113207547,高効率
2024-01-12,R04,札幌,2tトラック,127.6,211,4135.0,21,0,routes_styleB.csv,32.405956112852664,196.9047619047619,6.076190476190476,低効率
2024-01-07,R09,福岡,2tトラック,59.9,355,3878.0,36,0,routes_styleB.csv,64.74123539232053,107.72222222222223,1.6638888888888888,高効率
2024-01-30,R06,名古屋,2tトラック,54.6,327,4965.0,10,0,routes_styleB.csv,90.93406593406593,496.5,5.46,低効率
2024-01-08,R10,札幌,4tトラック,130.1,225,6639.0,39,0,routes_styleC.csv,51.02997694081476,170.23076923076923,3.3358974358974356,低効率
2024-01-21,R08,札幌,4tトラック,193.2,281,10107.0,46,0,routes_styleC.csv,52.3136645962733,219.7173913043478,4.2,低効率
2024-01-29,R08,福岡,軽バン,64.0,102,1038.0,20,1,routes_styleC.csv,16.21875,51.9,3.2,高効率
2024-01-01,R09,東京,4tトラック,84.1,434,11562.0,57,1,routes_styleC.csv,137.4791914387634,202.8421052631579,1.475438596491228,低効率
2024-01-02,R07,大阪,4tトラック,107.8,392,4073.0,47,0,routes_styleC.csv,37.782931354359924,86.65957446808511,2.293617021276596,高効率
2024-01-17,R10,札幌,2tトラック,115.9,123,4129.0,23,1,routes_styleC.csv,35.62553925798102,179.52173913043478,5.039130434782609,低効率
2024-01-06,R05,札幌,2tトラック,51.7,315,4696.0,35,0,routes_styleC.csv,90.83172147001933,134.17142857142858,1.4771428571428573,高効率
2024-01-13,R02,東京,4tトラック,97.9,237,8212.0,37,0,routes_styleC.csv,83.88151174668027,221.94594594594594,2.6459459459459462,低効率
2024-01-28,R02,名古屋,2tトラック,95.9,178,4789.0,19,0,routes_styleC.csv,49.93743482794577,252.05263157894737,5.0473684210526315,低効率
2024-01-03,R02,東京,軽バン,44.3,105,1609.0,5,0,routes_styleC.csv,36.32054176072235,321.8,8.86,低効率
2024-01-30,R08,福岡,4tトラック,174.1,349,10864.0,21,0,routes_styleC.csv,62.40091901206203,517.3333333333334,8.29047619047619,低効率
2024-01-03,R01,大阪,軽バン,74.1,143,1764.0,13,1,routes_styleC.csv,23.805668016194335,135.69230769230768,5.699999999999999,高効率
2024-01-19,R05,札幌,4tトラック,159.0,233,10803.0,16,0,routes_styleC.csv,67.94339622641509,675.1875,9.9375,低効率
2024-01-18,R03,福岡,軽バン,38.0,127,1763.0,17,0,routes_styleC.csv,46.39473684210526,103.70588235294117,2.235294117647059,高効率
2024-01-12,R06,福岡,4tトラック,96.8,476,9793.0,47,0,routes_styleC.csv,101.16735537190083,208.36170212765958,2.0595744680851062,低効率
2024-01-13,R01,東京,2tトラック,73.2,138,4421.0,29,0,routes_styleC.csv,60.39617486338798,152.44827586206895,2.524137931034483,高効率
2024-01-13,R06,東京,4tトラック,112.8,477,7925.0,37,0,routes_styleC.csv,70.25709219858156,214.1891891891892,3.0486486486486486,低効率
2024-01-23,R07,大阪,4tトラック,150.3,294,10177.0,33,0,routes_styleC.csv,67.71124417831004,308.3939393939394,4.554545454545455,低効率
2024-01-12,R02,東京,2tトラック,65.4,290,4536.0,33,0,routes_styleC.csv,69.35779816513761,137.45454545454547,1.981818181818182,高効率
2024-01-06,R02,東京,軽バン,76.6,113,2094.0,8,1,routes_styleC.csv,27.336814621409925,261.75,9.575,低効率
2024-01-20,R07,福岡,4tトラック,146.6,302,4210.0,37,0,routes_styleC.csv,28.717598908594816,113.78378378378379,3.962162162162162,高効率
2024-01-29,R10,名古屋,2tトラック,51.2,219,5117.0,33,0,routes_styleC.csv,99.94140625,155.06060606060606,1.5515151515151515,高効率
2024-01-05,R04,札幌,4tトラック,100.3,294,5111.0,34,0,routes_styleC.csv,50.957128614157526,150.3235294117647,2.9499999999999997,高効率
2024-01-08,R02,大阪,2tトラック,77.6,191,5131.0,21,0,routes_styleC.csv,66.12113402061856,244.33333333333334,3.695238095238095,低効率
2024-01-20,R08,札幌,4tトラック,103.5,212,6437.0,40,0,routes_styleC.csv,62.193236714975846,160.925,2.5875,高効率
2024-01-11,R07,名古屋,2tトラック,83.5,315,5438.0,29,1,routes_styleC.csv,65.12574850299401,187.51724137931035,2.8793103448275863,低効率
2024-01-21,R10,大阪,2tトラック,81.4,351,5875.0,19,0,routes_styleC.csv,72.17444717444717,309.2105263157895,4.28421052631579,低効率
2024-01-19,R08,札幌,軽バン,39.6,93,2136.0,16,1,routes_styleC.csv,53.93939393939394,133.5,2.475,高効率
2024-01-07,R04,札幌,4tトラック,101.6,410,4215.0,44,0,routes_styleC.csv,41.48622047244095,95.79545454545455,2.309090909090909,高効率
2024-01-21,R08,名古屋,4tトラック,88.3,434,10360.0,58,0,routes_styleC.csv,117.3272933182333,178.6206896551724,1.5224137931034483,低効率
2024-01-20,R05,大阪,2tトラック,115.9,291,5156.0,12,0,routes_styleC.csv,44.48662640207075,429.6666666666667,9.658333333333333,低効率
2024-01-26,R08,札幌,2tトラック,103.4,341,5479.0,23,0,routes_styleC.csv,52.988394584139265,238.2173913043478,4.495652173913044,低効率
2024-01-06,R06,札幌,4tトラック,156.6,205,10152.0,57,0,routes_styleC.csv,64.82758620689656,178.10526315789474,2.7473684210526317,低効率
2024-01-14,R10,東京,4tトラック,198.0,383,7197.0,36,0,routes_styleC.csv,36.34848484848485,199.91666666666666,5.5,低効率
2024-01-13,R02,東京,軽バン,35.5,121,1682.0,12,0,routes_styleC.csv,47.38028169014085,140.16666666666666,2.9583333333333335,高効率
2024-01-30,R08,札幌,4tトラック,140.1,283,4197.0,21,0,routes_styleC.csv,29.957173447537475,199.85714285714286,6.671428571428571,低効率
2024-01-12,R02,東京,4tトラック,97.0,273,7643.0,28,0,routes_styleC.csv,78.79381443298969,272.9642857142857,3.4642857142857144,低効率
2024-01-04,R08,東京,2tトラック,122.2,228,2269.0,11,0,routes_styleC.csv,18.567921440261866,206.27272727272728,11.10909090909091,低効率
2024-01-18,R01,名古屋,4tトラック,93.1,420,11439.0,30,0,routes_styleC.csv,122.86788399570355,381.3,3.103333333333333,低効率
2024-01-21,R03,名古屋,4tトラック,131.2,318,10382.0,55,1,routes_styleC.csv,79.13109756097562,188.76363636363635,2.3854545454545453,低効率
2024-01-23,R07,福岡,軽バン,64.2,165,1564.0,18,0,routes_styleC.csv,24.3613707165109,86.88888888888889,3.566666666666667,高効率
2024-01-18,R04,大阪,2tトラック,125.2,314,2250.0,13,0,routes_styleC.csv,17.971246006389777,173.07692307692307,9.63076923076923,低効率
2024-01-21,R03,名古屋,2tトラック,69.7,147,4683.0,25,0,routes_styleC.csv,67.18794835007174,187.32,2.7880000000000003,低効率
2024-01-06,R06,札幌,2tトラック,111.1,260,3392.0,37,0,routes_styleC.csv,30.531053105310534,91.67567567567568,3.0027027027027025,高効率
2024-01-12,R05,札幌,4tトラック,90.2,220,4943.0,34,1,routes_styleC.csv,54.80044345898004,145.38235294117646,2.652941176470588,高効率
2024-01-18,R03,札幌,2tトラック,91.8,153,3535.0,15,0,routes_styleC.csv,38.507625272331154,235.66666666666666,6.12,低効率
2024-01-28,R03,札幌,軽バン,49.4,76,1335.0,19,0,routes_styleC.csv,27.02429149797571,70.26315789473684,2.6,高効率
2024-01-14,R06,東京,2tトラック,63.7,315,5855.0,26,0,routes_styleC.csv,91.91522762951334,225.19230769230768,2.45,低効率
2024-01-08,R08,福岡,4tトラック,180.8,326,4661.0,16,0,routes_styleC.csv,25.779867256637168,291.3125,11.3,低効率
2024-01-25,R05,東京,2tトラック,72.5,189,5123.0,28,0,routes_styleC.csv,70.66206896551724,182.96428571428572,2.5892857142857144,低効率
2024-01-25,R08,札幌,4tトラック,93.6,214,10201.0,38,0,routes_styleC.csv,108.98504273504274,268.44736842105266,2.4631578947368418,低効率
2024-01-10,R01,福岡,4tトラック,106.2,307,9888.0,56,0,routes_styleC.csv,93.10734463276836,176.57142857142858,1.8964285714285716,低効率
2024-01-08,R01,福岡,2tトラック,84.9,316,3756.0,13,0,routes_styleC.csv,44.24028268551236,288.9230769230769,6.5307692307692315,低効率
2024-01-26,R04,札幌,4tトラック,122.1,393,9062.0,25,0,routes_styleC.csv,74.21785421785422,362.48,4.8839999999999995,低効率
2024-01-23,R04,大阪,軽バン,54.2,123,1815.0,10,0,routes_styleC.csv,33.487084870848705,181.5,5.42,低効率
2024-01-05,R05,名古屋,4tトラック,112.1,437,11884.0,58,0,routes_styleC.csv,106.01248884924175,204.89655172413794,1.932758620689655,低効率
2024-01-11,R07,東京,2tトラック,136.7,150,5464.0,17,1,routes_styleC.csv,39.970738844184346,321.4117647058824,8.041176470588235,低効率
2024-01-21,R04,福岡,2tトラック,64.2,271,4511.0,22,0,routes_styleC.csv,70.26479750778816,205.04545454545453,2.9181818181818184,低効率
2024-01-11,R02,福岡,4tトラック,170.0,388,11019.0,44,0,routes_styleC.csv,64.81764705882352,250.4318181818182,3.8636363636363638,低効率
2024-01-03,R10,東京,4tトラック,91.2,471,9079.0,59,0,routes_styleC.csv,99.55043859649122,153.88135593220338,1.5457627118644068,高効率
2024-01-11,R09,福岡,軽バン,78.1,158,1641.0,15,0,routes_styleC.csv,21.011523687580027,109.4,5.206666666666666,高効率
2024-01-21,R09,札幌,軽バン,54.0,118,1384.0,6,1,routes_styleC.csv,25.62962962962963,230.66666666666666,9.0,低効率
2024-01-23,R08,東京,軽バン,75.8,78,1576.0,18,0,routes_styleC.csv,20.79155672823219,87.55555555555556,4.211111111111111,高効率
2024-01-12,R03,名古屋,軽バン,72.5,165,959.0,16,0,routes_styleC.csv,13.227586206896552,59.9375,4.53125,高効率
2024-01-23,R03,東京,2tトラック,112.6,294,5021.0,23,0,routes_styleC.csv,44.59147424511546,218.30434782608697,4.895652173913043,低効率
2024-01-23,R02,東京,軽バン,48.6,75,1185.0,19,1,routes_styleC.csv,24.382716049382715,62.36842105263158,2.557894736842105,高効率
2024-01-04,R06,東京,2tトラック,119.4,234,2916.0,12,0,routes_styleC.csv,24.42211055276382,243.0,9.950000000000001,低効率
2024-01-21,R02,名古屋,2tトラック,138.1,152,5094.0,34,0,routes_styleC.csv,36.88631426502535,149.8235294117647,4.061764705882353,高効率
2024-01-21,R03,東京,4tトラック,147.6,363,5313.0,37,0,routes_styleC.csv,35.9959349593496,143.59459459459458,3.989189189189189,高効率
2024-01-04,R03,福岡,4tトラック,162.4,437,4694.0,21,1,routes_styleC.csv,28.903940886699505,223.52380952380952,7.733333333333333,低効率
2024-01-08,R10,福岡,2tトラック,146.3,195,2559.0,18,0,routes_styleC.csv,17.491455912508542,142.16666666666666,8.127777777777778,高効率
2024-01-22,R09,札幌,4tトラック,166.5,265,11530.0,16,0,routes_styleC.csv,69.24924924924925,720.625,10.40625,低効率
2024-01-29,R05,大阪,4tトラック,152.8,236,7134.0,56,1,routes_styleC.csv,46.688481675392666,127.39285714285714,2.7285714285714286,高効率
2024-01-01,R04,福岡,2tトラック,61.3,239,4376.0,26,0,routes_styleC.csv,71.38662316476346,168.30769230769232,2.3576923076923078,低効率
2024-01-31,R06,名古屋,軽バン,43.2,160,1515.0,10,0,routes_styleC.csv,35.06944444444444,151.5,4.32,高効率
2024-01-13,R02,東京,4tトラック,88.1,258,4319.0,18,0,routes_styleC.csv,49.023836549375716,239.94444444444446,4.894444444444444,低効率
2024-01-18,R09,名古屋,4tトラック,165.5,410,7389.0,40,1,routes_styleC.csv,44.646525679758305,184.725,4.1375,低効率
2024-01-05,R09,札幌,軽バン,36.6,97,1669.0,11,0,routes_styleC.csv,45.60109289617486,151.72727272727272,3.3272727272727276,高効率
2024-01-23,R09,名古屋,2tトラック,108.6,303,4599.0,30,1,routes_styleC.csv,42.348066298342545,153.3,3.6199999999999997,高効率
2024-01-24,R07,大阪,軽バン,34.7,170,997.0,6,0,routes_styleC.csv,28.731988472622476,166.16666666666666,5.783333333333334,高効率
2024-01-26,R03,東京,軽バン,62.5,144,1079.0,16,0,routes_styleC.csv,17.264,67.4375,3.90625,高効率
2024-01-29,R05,大阪,2tトラック,62.7,307,3075.0,38,1,routes_styleC.csv,49.04306220095694,80.92105263157895,1.6500000000000001,高効率
2024-01-16,R01,名古屋,2tトラック,77.2,135,4849.0,28,0,routes_styleC.csv,62.810880829015545,173.17857142857142,2.757142857142857,低効率
2024-01-04,R08,札幌,2tトラック,55.5,326,2668.0,15,0,routes_styleC.csv,48.072072072072075,177.86666666666667,3.7,低効率
2024-01-16,R10,東京,軽バン,64.4,60,2260.0,5,0,routes_styleC.csv,35.09316770186335,452.0,12.88,低効率
2024-01-08,R06,福岡,軽バン,30.7,175,860.0,18,0,routes_styleC.csv,28.013029315960914,47.77777777777778,1.7055555555555555,高効率
2024-01-06,R07,名古屋,2tトラック,132.6,257,2478.0,31,0,routes_styleC.csv,18.687782805429865,79.93548387096774,4.27741935483871,高効率
2024-01-10,R04,札幌,軽バン,77.2,68,1591.0,14,0,routes_styleC.csv,20.60880829015544,113.64285714285714,5.514285714285714,高効率
2024-01-08,R06,東京,4tトラック,134.8,290,6333.0,34,0,routes_styleC.csv,46.980712166172104,186.26470588235293,3.9647058823529413,低効率
2024-01-08,R08,名古屋,4tトラック,196.6,479,10207.0,49,0,routes_styleC.csv,51.9175991861648,208.30612244897958,4.012244897959183,低効率
2024-01-31,R03,東京,2tトラック,52.4,249,4544.0,32,0,routes_styleC.csv,86.7175572519084,142.0,1.6375,高効率
2024-01-08,R06,東京,4tトラック,125.2,401,6460.0,28,0,routes_styleC.csv,51.597444089456864,230.71428571428572,4.4714285714285715,低効率
2024-01-29,R07,福岡,軽バン,78.4,77,1276.0,6,0,routes_styleC.csv,16.27551020408163,212.66666666666666,13.066666666666668,低効率
2024-01-05,R09,福岡,4tトラック,187.5,317,9983.0,52,1,routes_styleC.csv,53.242666666666665,191.98076923076923,3.605769230769231,低効率
2024-01-28,R07,東京,4tトラック,148.1,310,11714.0,30,0,routes_styleC.csv,79.09520594193113,390.46666666666664,4.9366666666666665,低効率
2024-01-07,R06,福岡,4tトラック,179.8,277,7622.0,29,1,routes_styleC.csv,42.39154616240267,262.82758620689657,6.2,低効率
2024-01-12,R03,札幌,軽バン,29.3,79,1592.0,18,1,routes_styleC.csv,54.334470989761094,88.44444444444444,1.6277777777777778,高効率
2024-01-27,R04,福岡,2tトラック,96.3,324,2362.0,35,0,routes_styleC.csv,24.527518172377984,67.48571428571428,2.7514285714285713,高効率
2024-01-13,R10,東京,軽バン,70.2,99,955.0,12,0,routes_styleC.csv,13.603988603988604,79.58333333333333,5.8500000000000005,高効率
2024-01-18,R09,東京,4tトラック,115.9,426,5391.0,40,0,routes_styleC.csv,46.51423641069888,134.775,2.8975,高効率
2024-01-25,R09,大阪,軽バン,47.7,156,1038.0,5,1,routes_styleC.csv,21.761006289308174,207.6,9.540000000000001,低効率
2024-01-09,R04,大阪,軽バン,69.4,104,1872.0,7,0,routes_styleC.csv,26.974063400576366,267.42857142857144,9.914285714285715,低効率
2024-01-27,R02,東京,軽バン,31.9,137,2176.0,7,0,routes_styleC.csv,68.21316614420063,310.85714285714283,4.557142857142857,低効率
2024-01-13,R06,東京,軽バン,76.5,66,2371.0,18,0,routes_styleC.csv,30.99346405228758,131.72222222222223,4.25,高効率
2024-01-15,R08,東京,2tトラック,118.3,161,2859.0,15,0,routes_styleC.csv,24.167371090448015,190.6,7.886666666666667,低効率
2024-01-16,R03,東京,4tトラック,154.3,253,6361.0,41,0,routes_styleC.csv,41.2248865845755,155.14634146341464,3.7634146341463417,高効率
2024-01-21,R01,東京,2tトラック,88.3,220,4571.0,35,0,routes_styleC.csv,51.766704416761044,130.6,2.5228571428571427,高効率
2024-01-19,R09,東京,2tトラック,128.2,206,4178.0,25,0,routes_styleC.csv,32.58970358814353,167.12,5.127999999999999,高効率
2024-01-25,R09,名古屋,2tトラック,77.0,126,4388.0,10,0,routes_styleC.csv,56.98701298701299,438.8,7.7,低効率
