application_id,age,occupation,annual_income,years_employed,total_debt,past_delays,loan_amount,loan_purpose,score_imputed,credit_score,risk_category,debt_income_ratio,loan_income_ratio
APP-00297,65,自営業,482,19,14,1,1814,カーローン,False,78,低リスク,0.029,3.7635
APP-00298,65,パート・アルバイト,185,18,95,1,608,医療費,False,37,高リスク,0.5135,3.2865
APP-00299,53,自営業,978,22,469,0,2949,カーローン,False,78,低リスク,0.4796,3.0153
APP-00300,52,自営業,1012,11,372,0,2583,事業資金,False,88,低リスク,0.3676,2.5524
APP-00301,32,自営業,797,8,52,0,1521,医療費,False,88,低リスク,0.0652,1.9084
APP-00302,27,パート・アルバイト,249,1,40,0,1119,医療費,False,57,中リスク,0.1606,4.494
APP-00303,67,会社員,711,6,42,0,1199,生活費,False,92,低リスク,0.0591,1.6864
APP-00304,31,自営業,1082,8,383,0,4126,カーローン,False,83,低リスク,0.354,3.8133
APP-00305,39,パート・アルバイト,257,9,22,0,356,その他,False,67,低リスク,0.0856,1.3852
APP-00306,40,公務員,438,14,61,0,1227,生活費,False,95,低リスク,0.1393,2.8014
APP-00307,45,自営業,440,19,164,1,994,その他,False,73,低リスク,0.3727,2.2591
APP-00308,35,無職,36,0,5,1,143,生活費,False,20,高リスク,0.1389,3.9722
APP-00309,65,公務員,625,6,34,0,1015,カーローン,False,95,低リスク,0.0544,1.624
APP-00310,43,会社員,665,6,73,0,1816,住宅購入,False,92,低リスク,0.1098,2.7308
APP-00311,24,パート・アルバイト,286,1,110,2,737,住宅購入,False,32,高リスク,0.3846,2.5769
APP-00312,64,自営業,1032,36,408,0,3934,事業資金,False,88,低リスク,0.3953,3.812
APP-00313,56,会社員,357,20,52,0,877,生活費,False,82,低リスク,0.1457,2.4566
APP-00314,49,自営業,963,16,402,0,3447,教育資金,False,78,低リスク,0.4174,3.5794
APP-00315,31,公務員,637,0,126,0,2707,生活費,False,85,低リスク,0.1978,4.2496
APP-00316,64,会社員,422,12,50,0,1743,生活費,False,92,低リスク,0.1185,4.1303
APP-00317,52,パート・アルバイト,287,13,95,0,527,生活費,False,67,低リスク,0.331,1.8362
APP-00318,30,公務員,467,1,5,1,185,その他,False,70,低リスク,0.0107,0.3961
APP-00319,22,無職,19,0,3,1,91,事業資金,False,20,高リスク,0.1579,4.7895
APP-00320,58,無職,67,0,49,0,323,住宅購入,False,5,高リスク,0.7313,4.8209
APP-00321,38,公務員,689,10,59,0,948,事業資金,False,100,低リスク,0.0856,1.3759
APP-00322,34,パート・アルバイト,255,10,118,0,953,事業資金,False,57,中リスク,0.4627,3.7373
APP-00323,62,無職,0,0,0,1,50,事業資金,False,20,高リスク,0.0,0.0
APP-00324,31,公務員,669,5,108,0,512,住宅購入,False,95,低リスク,0.1614,0.7653
APP-00325,38,公務員,624,2,23,0,1190,住宅購入,False,90,低リスク,0.0369,1.9071
APP-00326,41,自営業,635,10,273,0,2357,生活費,False,78,低リスク,0.4299,3.7118
APP-00327,28,パート・アルバイト,296,1,71,1,638,事業資金,False,42,中リスク,0.2399,2.1554
APP-00328,57,無職,96,0,40,0,92,教育資金,False,15,高リスク,0.4167,0.9583
APP-00329,30,会社員,531,4,46,0,601,その他,False,82,低リスク,0.0866,1.1318
APP-00330,47,無職,26,0,6,0,72,その他,False,25,高リスク,0.2308,2.7692
APP-00331,23,会社員,774,1,52,0,1585,住宅購入,False,82,低リスク,0.0672,2.0478
APP-00332,41,パート・アルバイト,151,0,14,1,163,カーローン,False,37,高リスク,0.0927,1.0795
APP-00333,40,公務員,675,12,114,0,2879,カーローン,False,100,低リスク,0.1689,4.2652
APP-00334,24,自営業,1058,3,161,0,2867,カーローン,False,83,低リスク,0.1522,2.7098
APP-00335,50,パート・アルバイト,125,3,70,1,498,医療費,False,27,高リスク,0.56,3.984
APP-00336,64,会社員,434,21,96,0,391,生活費,False,87,低リスク,0.2212,0.9009
APP-00337,51,パート・アルバイト,157,13,22,0,136,カーローン,False,62,低リスク,0.1401,0.8662
APP-00338,46,パート・アルバイト,201,15,47,2,789,生活費,False,47,中リスク,0.2338,3.9254
APP-00339,35,パート・アルバイト,235,3,26,2,638,カーローン,False,42,中リスク,0.1106,2.7149
APP-00340,66,無職,39,0,22,2,101,教育資金,False,0,高リスク,0.5641,2.5897
APP-00341,41,自営業,815,18,115,1,2505,生活費,False,83,低リスク,0.1411,3.0736
APP-00342,45,無職,30,0,20,0,73,カーローン,False,5,高リスク,0.6667,2.4333
APP-00343,36,パート・アルバイト,231,14,3,0,966,その他,False,72,低リスク,0.013,4.1818
APP-00344,56,無職,60,0,2,0,173,住宅購入,False,30,高リスク,0.0333,2.8833
APP-00345,63,無職,84,0,71,0,196,生活費,False,5,高リスク,0.8452,2.3333
APP-00346,57,公務員,561,9,97,0,2074,その他,False,90,低リスク,0.1729,3.697
APP-00347,36,無職,53,0,37,0,221,その他,False,5,高リスク,0.6981,4.1698
APP-00348,41,公務員,408,7,57,0,1957,その他,False,90,低リスク,0.1397,4.7966
APP-00349,57,公務員,678,19,64,0,254,医療費,False,100,低リスク,0.0944,0.3746
APP-00350,36,パート・アルバイト,140,0,68,0,627,住宅購入,False,32,高リスク,0.4857,4.4786
APP-00351,49,無職,26,0,21,1,127,住宅購入,False,0,高リスク,0.8077,4.8846
APP-00352,30,無職,13,0,1,0,51,事業資金,False,30,高リスク,0.0769,3.9231
APP-00353,69,会社員,389,2,15,0,1442,医療費,False,72,低リスク,0.0386,3.7069
APP-00354,26,自営業,974,0,429,0,3090,その他,False,63,低リスク,0.4405,3.1725
APP-00355,47,自営業,1138,19,254,0,996,住宅購入,False,88,低リスク,0.2232,0.8752
APP-00356,25,自営業,369,2,48,0,1479,住宅購入,False,68,低リスク,0.1301,4.0081
APP-00357,33,パート・アルバイト,259,10,51,2,1147,その他,False,52,中リスク,0.1969,4.4286
APP-00358,31,パート・アルバイト,161,8,66,1,213,その他,False,32,高リスク,0.4099,1.323
APP-00359,49,無職,33,0,18,2,113,カーローン,False,0,高リスク,0.5455,3.4242
APP-00360,55,公務員,585,23,79,0,2209,カーローン,False,95,低リスク,0.135,3.7761
APP-00361,24,自営業,609,1,67,0,309,生活費,False,78,低リスク,0.11,0.5074
APP-00362,57,無職,84,0,41,2,357,生活費,False,0,高リスク,0.4881,4.25
APP-00363,51,会社員,674,28,99,0,2181,生活費,False,97,低リスク,0.1469,3.2359
APP-00364,69,パート・アルバイト,247,4,76,0,135,カーローン,False,57,中リスク,0.3077,0.5466
APP-00365,66,自営業,534,19,125,1,1593,その他,False,73,低リスク,0.2341,2.9831
APP-00366,42,会社員,447,3,0,0,257,生活費,False,82,低リスク,0.0,0.5749
APP-00367,58,公務員,561,27,3,0,2737,住宅購入,False,95,低リスク,0.0053,4.8788
APP-00368,27,会社員,773,6,145,0,688,カーローン,False,92,低リスク,0.1876,0.89
APP-00369,52,公務員,492,13,74,0,652,生活費,False,95,低リスク,0.1504,1.3252
APP-00370,67,無職,75,0,57,1,285,住宅購入,False,0,高リスク,0.76,3.8
APP-00371,38,公務員,475,12,55,2,661,生活費,False,75,低リスク,0.1158,1.3916
APP-00372,52,公務員,616,27,114,0,1198,教育資金,False,100,低リスク,0.1851,1.9448
APP-00373,54,自営業,1032,7,226,4,1599,その他,False,53,中リスク,0.219,1.5494
APP-00374,37,会社員,636,9,106,0,1851,その他,False,92,低リスク,0.1667,2.9104
APP-00375,41,パート・アルバイト,181,14,36,0,690,生活費,False,62,低リスク,0.1989,3.8122
APP-00376,28,自営業,630,1,267,0,224,教育資金,False,63,低リスク,0.4238,0.3556
APP-00377,27,公務員,627,6,2,0,1759,生活費,False,95,低リスク,0.0032,2.8054
APP-00378,30,会社員,464,6,38,0,72,事業資金,False,87,低リスク,0.0819,0.1552
APP-00379,66,会社員,611,32,155,0,115,事業資金,False,92,低リスク,0.2537,0.1882
APP-00380,51,自営業,428,13,94,0,994,その他,False,83,低リスク,0.2196,2.3224
APP-00381,52,無職,1,0,0,2,50,医療費,False,10,高リスク,0.0,50.0
APP-00382,31,無職,14,0,7,2,64,事業資金,False,0,高リスク,0.5,4.5714
APP-00383,44,無職,74,0,3,1,121,事業資金,False,20,高リスク,0.0405,1.6351
APP-00384,22,公務員,497,0,64,0,1587,生活費,False,80,低リスク,0.1288,3.1932
APP-00385,47,パート・アルバイト,262,5,16,0,946,カーローン,False,67,低リスク,0.0611,3.6107
APP-00386,50,パート・アルバイト,238,7,6,0,705,カーローン,False,67,低リスク,0.0252,2.9622
APP-00387,29,自営業,613,0,252,1,582,教育資金,False,53,中リスク,0.4111,0.9494
APP-00388,66,パート・アルバイト,206,0,114,1,905,カーローン,False,32,高リスク,0.5534,4.3932
APP-00389,56,パート・アルバイト,294,7,171,0,1336,住宅購入,False,52,中リスク,0.5816,4.5442
APP-00390,25,パート・アルバイト,113,4,41,1,378,医療費,False,37,高リスク,0.3628,3.3451
APP-00391,46,自営業,353,17,13,1,1318,事業資金,False,68,低リスク,0.0368,3.7337
APP-00392,44,自営業,922,12,143,2,4473,医療費,False,73,低リスク,0.1551,4.8514
APP-00393,40,会社員,448,14,126,0,1065,住宅購入,False,87,低リスク,0.2812,2.3772
APP-00394,32,会社員,776,10,88,0,3057,事業資金,False,97,低リスク,0.1134,3.9394
APP-00395,50,公務員,585,14,30,0,2714,教育資金,False,95,低リスク,0.0513,4.6393
APP-00396,69,パート・アルバイト,208,6,11,1,357,住宅購入,False,57,中リスク,0.0529,1.7163
APP-00397,41,会社員,563,15,48,0,2134,住宅購入,False,92,低リスク,0.0853,3.7904
APP-00398,62,会社員,679,20,171,0,2729,医療費,False,92,低リスク,0.2518,4.0191
APP-00399,34,無職,11,0,8,1,51,生活費,False,0,高リスク,0.7273,4.6364
APP-00400,30,会社員,659,1,56,0,203,医療費,False,82,低リスク,0.085,0.308
APP-00401,43,公務員,607,9,63,0,1320,その他,False,95,低リスク,0.1038,2.1746
APP-00402,54,会社員,626,10,122,0,1201,医療費,False,97,低リスク,0.1949,1.9185
APP-00403,22,自営業,652,0,148,0,2504,カーローン,False,73,低リスク,0.227,3.8405
APP-00404,22,無職,53,0,28,0,185,住宅購入,False,15,高リスク,0.5283,3.4906
APP-00405,58,自営業,544,32,27,2,1174,医療費,False,68,低リスク,0.0496,2.1581
APP-00406,50,無職,90,0,63,3,163,住宅購入,False,0,高リスク,0.7,1.8111
APP-00407,43,公務員,687,12,20,0,360,その他,False,100,低リスク,0.0291,0.524
APP-00408,31,無職,45,0,34,0,50,カーローン,False,5,高リスク,0.7556,1.1111
APP-00409,29,自営業,1178,2,77,0,2823,住宅購入,False,83,低リスク,0.0654,2.3964
APP-00410,67,パート・アルバイト,297,10,89,0,836,医療費,False,67,低リスク,0.2997,2.8148
APP-00411,22,自営業,1130,1,548,0,2863,住宅購入,False,63,低リスク,0.485,2.5336
APP-00412,46,無職,16,0,4,1,63,事業資金,False,15,高リスク,0.25,3.9375
APP-00413,47,公務員,673,26,25,0,712,その他,False,100,低リスク,0.0371,1.0579
APP-00414,41,会社員,526,11,107,0,566,カーローン,False,87,低リスク,0.2034,1.076
APP-00415,54,自営業,572,8,101,0,902,生活費,False,83,低リスク,0.1766,1.5769
APP-00416,44,パート・アルバイト,193,15,98,0,380,住宅購入,False,47,中リスク,0.5078,1.9689
APP-00417,32,公務員,412,10,28,0,1184,医療費,False,95,低リスク,0.068,2.8738
APP-00418,48,自営業,323,26,120,0,423,カーローン,False,73,低リスク,0.3715,1.3096
APP-00419,60,公務員,671,37,81,0,1424,医療費,False,100,低リスク,0.1207,2.1222
APP-00420,54,パート・アルバイト,298,16,29,0,541,医療費,False,72,低リスク,0.0973,1.8154
APP-00421,47,無職,44,0,0,1,154,住宅購入,False,20,高リスク,0.0,3.5
APP-00422,23,公務員,683,0,32,0,2824,医療費,False,85,低リスク,0.0469,4.1347
APP-00423,38,会社員,475,4,53,0,498,住宅購入,False,82,低リスク,0.1116,1.0484
APP-00424,38,無職,32,0,0,0,59,生活費,False,30,高リスク,0.0,1.8438
APP-00425,58,公務員,579,37,107,0,2322,事業資金,False,95,低リスク,0.1848,4.0104
APP-00426,66,自営業,514,1,196,2,2000,医療費,False,48,中リスク,0.3813,3.8911
APP-00427,58,会社員,671,30,62,1,3113,医療費,False,87,低リスク,0.0924,4.6393
APP-00428,43,無職,9,0,5,0,50,医療費,False,15,高リスク,0.5556,5.5556
APP-00429,58,パート・アルバイト,247,30,89,1,941,教育資金,False,57,中リスク,0.3603,3.8097
APP-00430,68,公務員,524,34,46,0,159,教育資金,False,95,低リスク,0.0878,0.3034
APP-00431,40,無職,4,0,0,2,50,カーローン,False,10,高リスク,0.0,12.5
APP-00432,57,無職,41,0,9,1,168,事業資金,False,15,高リスク,0.2195,4.0976
APP-00433,51,公務員,569,17,93,0,1205,事業資金,False,95,低リスク,0.1634,2.1178
APP-00434,68,パート・アルバイト,101,31,58,1,471,教育資金,False,37,高リスク,0.5743,4.6634
APP-00435,48,自営業,369,6,107,0,1518,カーローン,False,68,低リスク,0.29,4.1138
APP-00436,66,会社員,773,4,130,0,1042,教育資金,False,87,低リスク,0.1682,1.348
APP-00437,38,会社員,619,3,12,0,2534,生活費,False,87,低リスク,0.0194,4.0937
APP-00438,34,公務員,420,9,9,0,585,カーローン,False,90,低リスク,0.0214,1.3929
APP-00439,34,無職,32,0,16,1,101,事業資金,False,5,高リスク,0.5,3.1562
APP-00440,56,会社員,396,25,54,1,1979,事業資金,False,72,低リスク,0.1364,4.9975
APP-00441,66,パート・アルバイト,284,3,19,2,496,教育資金,False,42,中リスク,0.0669,1.7465
APP-00442,54,公務員,535,25,20,0,1142,生活費,False,95,低リスク,0.0374,2.1346
APP-00443,34,無職,61,0,2,1,67,教育資金,False,20,高リスク,0.0328,1.0984
APP-00444,53,自営業,645,3,306,1,1599,その他,False,58,中リスク,0.4744,2.4791
APP-00445,62,会社員,494,37,79,0,941,住宅購入,False,92,低リスク,0.1599,1.9049
APP-00446,24,無職,54,0,18,0,106,住宅購入,False,25,高リスク,0.3333,1.963
APP-00447,34,パート・アルバイト,161,8,37,0,573,生活費,False,52,中リスク,0.2298,3.559
APP-00448,69,自営業,971,0,285,1,1870,医療費,False,63,低リスク,0.2935,1.9258
APP-00449,65,会社員,760,31,13,0,3763,医療費,False,97,低リスク,0.0171,4.9513
APP-00450,47,パート・アルバイト,297,21,16,0,707,住宅購入,False,72,低リスク,0.0539,2.3805
APP-00451,28,会社員,666,6,101,0,2785,住宅購入,False,92,低リスク,0.1517,4.1817
APP-00452,50,無職,61,0,41,2,75,医療費,False,0,高リスク,0.6721,1.2295
APP-00453,56,自営業,416,5,134,0,1796,カーローン,False,78,低リスク,0.3221,4.3173
APP-00454,31,会社員,753,3,158,0,2619,医療費,False,82,低リスク,0.2098,3.4781
APP-00455,45,会社員,749,17,44,0,2873,教育資金,False,97,低リスク,0.0587,3.8358
APP-00456,68,会社員,424,28,77,0,1305,カーローン,False,92,低リスク,0.1816,3.0778
APP-00457,55,公務員,411,2,3,0,1510,教育資金,False,85,低リスク,0.0073,3.674
APP-00458,57,無職,31,0,13,1,129,住宅購入,False,5,高リスク,0.4194,4.1613
APP-00459,37,会社員,703,8,90,0,2243,カーローン,False,92,低リスク,0.128,3.1906
APP-00460,51,無職,7,0,2,0,50,教育資金,False,25,高リスク,0.2857,7.1429
APP-00461,38,パート・アルバイト,129,5,13,1,416,教育資金,False,47,中リスク,0.1008,3.2248
APP-00462,62,無職,6,0,2,0,50,カーローン,False,25,高リスク,0.3333,8.3333
APP-00463,34,公務員,519,13,21,0,388,生活費,False,95,低リスク,0.0405,0.7476
APP-00464,42,自営業,697,18,131,1,2043,その他,False,83,低リスク,0.1879,2.9311
APP-00465,42,パート・アルバイト,119,15,61,0,352,医療費,False,47,中リスク,0.5126,2.958
APP-00466,53,自営業,269,10,9,1,270,事業資金,False,68,低リスク,0.0335,1.0037
APP-00467,56,会社員,350,2,90,0,178,教育資金,False,67,低リスク,0.2571,0.5086
APP-00468,36,会社員,360,14,92,0,148,医療費,False,77,低リスク,0.2556,0.4111
APP-00469,48,自営業,967,11,384,0,184,その他,False,88,低リスク,0.3971,0.1903
APP-00470,64,自営業,1189,16,493,0,935,事業資金,False,78,低リスク,0.4146,0.7864
APP-00471,44,公務員,429,21,57,0,1648,医療費,False,95,低リスク,0.1329,3.8415
APP-00472,61,公務員,525,2,54,0,993,住宅購入,False,85,低リスク,0.1029,1.8914
APP-00473,37,自営業,896,5,112,0,230,事業資金,False,88,低リスク,0.125,0.2567
APP-00474,60,会社員,742,8,29,0,2253,その他,False,92,低リスク,0.0391,3.0364
APP-00475,62,無職,43,0,0,0,74,医療費,False,30,高リスク,0.0,1.7209
APP-00476,58,公務員,453,37,4,0,286,教育資金,False,95,低リスク,0.0088,0.6313
APP-00477,62,会社員,616,13,66,0,2340,事業資金,False,97,低リスク,0.1071,3.7987
APP-00478,50,公務員,459,29,23,0,1181,住宅購入,False,95,低リスク,0.0501,2.573
APP-00479,40,会社員,599,12,142,0,1806,カーローン,False,87,低リスク,0.2371,3.015
APP-00480,64,自営業,589,32,72,0,2210,教育資金,False,88,低リスク,0.1222,3.7521
APP-00481,63,公務員,498,21,67,1,2323,住宅購入,False,85,低リスク,0.1345,4.6647
APP-00482,47,会社員,763,13,24,0,3727,住宅購入,False,97,低リスク,0.0315,4.8847
APP-00483,28,自営業,267,6,16,0,1246,事業資金,False,73,低リスク,0.0599,4.6667
APP-00484,58,パート・アルバイト,267,3,144,1,121,医療費,False,37,高リスク,0.5393,0.4532
APP-00485,62,パート・アルバイト,226,10,112,1,867,カーローン,False,47,中リスク,0.4956,3.8363
APP-00486,37,自営業,1121,11,536,0,1108,教育資金,False,78,低リスク,0.4781,0.9884
APP-00487,41,パート・アルバイト,187,14,111,0,719,教育資金,False,47,中リスク,0.5936,3.8449
APP-00488,31,会社員,660,5,95,0,238,医療費,False,92,低リスク,0.1439,0.3606
APP-00489,45,会社員,531,21,93,0,1568,カーローン,False,92,低リスク,0.1751,2.9529
APP-00490,56,パート・アルバイト,137,23,64,1,65,事業資金,False,37,高リスク,0.4672,0.4745
APP-00491,59,パート・アルバイト,120,4,37,2,200,教育資金,False,27,高リスク,0.3083,1.6667
APP-00492,50,公務員,454,6,66,0,893,カーローン,False,90,低リスク,0.1454,1.967
APP-00493,68,自営業,791,11,176,1,1372,事業資金,False,78,低リスク,0.2225,1.7345
APP-00494,46,公務員,479,9,4,0,931,事業資金,False,90,低リスク,0.0084,1.9436
APP-00495,29,会社員,518,8,78,0,2448,その他,False,87,低リスク,0.1506,4.7259
APP-00496,27,無職,3,0,1,2,50,教育資金,False,5,高リスク,0.3333,16.6667
APP-00497,66,無職,95,0,34,0,460,医療費,False,25,高リスク,0.3579,4.8421
APP-00498,66,無職,52,0,25,0,206,生活費,False,15,高リスク,0.4808,3.9615
APP-00499,54,無職,3,0,1,2,50,教育資金,False,5,高リスク,0.3333,16.6667
APP-00500,24,無職,65,0,31,1,307,その他,False,5,高リスク,0.4769,4.7231
