record_date,record_id,store_name,revenue,food_cost,labor_cost,other_cost,total_cost,gross_profit,food_cost_rate,labor_cost_rate,profit_margin,pl_flag,source_file
2024-03-07,REC-0174,品川店,424507,111496,133555,12565,257616,166891,0.26264820132530203,0.31461200875368367,0.39314074915136854,黒字,pl_styleB_202401.csv
2024-01-19,REC-0175,新宿店,179889,64066,62798,44345,171209,8680,0.35614184302542123,0.34909305182640404,0.04825197760841408,黒字,pl_styleB_202401.csv
2024-03-18,REC-0176,池袋店,324070,110660,92810,28539,232009,92061,0.34146943561576204,0.2863887431727713,0.28407751411732035,黒字,pl_styleB_202401.csv
2024-01-01,REC-0177,銀座店,253117,78799,71843,49183,199825,53292,0.3113145304345421,0.2838331680606202,0.21054295049325017,黒字,pl_styleB_202401.csv
2024-03-25,REC-0178,新宿店,77454,28532,24377,14319,67228,10226,0.3683734861982596,0.31472874222118935,0.1320267513620988,黒字,pl_styleB_202401.csv
2024-01-21,REC-0179,品川店,222852,58872,70830,28621,158323,64529,0.2641753271229336,0.31783425771363955,0.28955988727945003,黒字,pl_styleB_202401.csv
2024-02-06,REC-0180,新宿店,182118,65300,57486,49498,172284,9834,0.35855873664327526,0.31565248904556387,0.053997957368299675,黒字,pl_styleB_202401.csv
2024-02-22,REC-0181,銀座店,128838,38651,39717,19268,97636,31202,0.29999689532591317,0.3082708517673357,0.24218010214377747,黒字,pl_styleB_202401.csv
2024-01-07,REC-0182,渋谷店,233406,69212,73664,35687,178563,54843,0.2965305090700325,0.3156045688628399,0.2349682527441454,黒字,pl_styleB_202401.csv
2024-01-10,REC-0183,渋谷店,117607,39898,40433,30288,110619,6988,0.33924851411905754,0.3437975630702254,0.059418231907964664,黒字,pl_styleB_202401.csv
2024-01-02,REC-0184,品川店,343036,105141,112915,18375,236431,106605,0.3065013584580044,0.32916370293496894,0.3107691321027531,黒字,pl_styleB_202401.csv
2024-01-18,REC-0185,銀座店,401333,142643,138343,44497,325483,75850,0.35542305267695407,0.34470875806375256,0.18899517358403123,黒字,pl_styleB_202401.csv
2024-01-13,REC-0186,渋谷店,98996,34342,28940,33712,96994,2002,0.3469029051678856,0.2923350438401552,0.020223039314719787,黒字,pl_styleB_202401.csv
2024-03-05,REC-0187,池袋店,59558,18128,15963,24037,58128,1430,0.30437556667450216,0.2680244467577823,0.0240102085362168,黒字,pl_styleB_202401.csv
2024-03-12,REC-0188,新宿店,229166,89867,68435,24846,183148,46018,0.39214804988523605,0.2986263232765768,0.20080640234589772,黒字,pl_styleB_202401.csv
2024-03-18,REC-0189,品川店,122123,33369,34143,16628,84140,37983,0.2732409128501593,0.279578785322994,0.31102249371535257,黒字,pl_styleB_202401.csv
2024-02-27,REC-0190,銀座店,316175,115603,105448,44506,265557,50618,0.3656297936269471,0.33351150470467306,0.16009488416225193,黒字,pl_styleB_202401.csv
2024-02-18,REC-0191,品川店,69790,24376,23563,18588,66527,3263,0.34927640063046284,0.3376271672159335,0.04675454936237283,黒字,pl_styleB_202401.csv
2024-01-30,REC-0192,銀座店,363129,111301,96673,20848,228822,134307,0.30650540166166845,0.2662221965196941,0.3698602975801988,黒字,pl_styleB_202401.csv
2024-01-28,REC-0193,新宿店,428107,135132,124615,25566,285313,142794,0.31565005944775487,0.2910837711132964,0.33354745425793086,黒字,pl_styleB_202401.csv
2024-04-05,REC-0194,池袋店,282888,96631,92006,39420,228057,54831,0.34158748338565087,0.32523825683662794,0.19382582506150844,黒字,pl_styleB_202401.csv
2024-01-27,REC-0195,渋谷店,172684,57003,48515,40737,146255,26429,0.3301000671747238,0.28094670033124086,0.15304834263741865,黒字,pl_styleB_202401.csv
2024-01-17,REC-0196,新宿店,487839,136157,155050,47383,338590,149249,0.2791023267922409,0.3178302677727693,0.30593904956348306,黒字,pl_styleB_202401.csv
2024-01-26,REC-0197,池袋店,280999,89709,78167,35026,202902,78097,0.31925024644215816,0.27817536717212515,0.2779262559653237,黒字,pl_styleB_202401.csv
2024-02-23,REC-0198,銀座店,313667,103233,108725,23087,235045,78622,0.3291165471662623,0.34662556150312274,0.250654356371566,黒字,pl_styleB_202401.csv
2024-01-26,REC-0199,新宿店,470090,160159,158561,13419,332139,137951,0.34069858963177263,0.3372992405709545,0.2934565721457593,黒字,pl_styleB_202401.csv
2024-01-19,REC-0200,銀座店,386162,124378,110875,16723,251976,134186,0.32208762125739976,0.2871204313215697,0.3474862881381389,黒字,pl_styleB_202401.csv
2024-03-14,REC-0201,新宿店,422978,159413,141746,28681,329840,93138,0.376882485613909,0.3351143558293812,0.22019584942952117,黒字,pl_styleB_202401.csv
2024-02-18,REC-0202,渋谷店,93974,34250,26057,43643,103950,-9976,0.3644625109072722,0.27727882180177493,-0.10615702215506417,赤字,pl_styleB_202401.csv
2024-04-03,REC-0203,新宿店,127253,47676,32980,24551,105207,22046,0.37465521441537725,0.2591687425836719,0.17324542446936417,黒字,pl_styleB_202401.csv
2024-01-09,REC-0204,渋谷店,478187,151905,136263,11747,299915,178272,0.3176686108154341,0.2849575584447089,0.3728081273643993,黒字,pl_styleB_202401.csv
2024-01-18,REC-0205,渋谷店,267525,69018,80311,25451,174780,92745,0.2579871040089711,0.3001999813101579,0.3466778805719092,黒字,pl_styleB_202401.csv
2024-01-21,REC-0206,銀座店,252462,100777,72580,11847,185204,67258,0.39917690583137266,0.2874888101971782,0.26640840997853144,黒字,pl_styleB_202401.csv
2024-01-11,REC-0207,池袋店,217082,84580,72487,31973,189040,28042,0.3896223546862476,0.3339152946812725,0.12917699302567692,黒字,pl_styleB_202401.csv
2024-03-28,REC-0208,品川店,464911,126412,118008,40962,285382,179529,0.2719058056273136,0.25382922752957016,0.38615778073652807,黒字,pl_styleB_202401.csv
2024-03-27,REC-0209,渋谷店,414942,155464,135223,40743,331430,83512,0.3746644109297203,0.3258840994645035,0.20126186310375907,黒字,pl_styleB_202401.csv
2024-01-21,REC-0210,渋谷店,285196,97623,97133,11245,206001,79195,0.3423014348027322,0.34058331813910436,0.277686222808174,黒字,pl_styleB_202401.csv
2024-01-29,REC-0211,品川店,184177,52002,48798,49903,150703,33474,0.2823479587570652,0.264951649771687,0.18174907833225648,黒字,pl_styleB_202401.csv
2024-01-28,REC-0212,池袋店,326704,102417,107033,25573,235023,91681,0.31348560164552625,0.3276145991478525,0.2806240511288506,黒字,pl_styleB_202401.csv
2024-01-18,REC-0213,池袋店,207889,55771,56929,39957,152657,55232,0.2682729725959527,0.2738432528897633,0.2656802428218905,黒字,pl_styleB_202401.csv
2024-01-01,REC-0214,池袋店,82929,22111,28238,49107,99456,-16527,0.2666256677398739,0.3405081455220731,-0.19929095973664218,赤字,pl_styleB_202401.csv
2024-03-23,REC-0215,銀座店,331046,83577,99822,25855,209254,121792,0.2524634038774068,0.30153513409012644,0.3679005334606067,黒字,pl_styleB_202401.csv
2024-04-04,REC-0216,池袋店,426724,115871,124997,33122,273990,152734,0.2715361685773474,0.2929223573082367,0.35792221670213065,黒字,pl_styleB_202401.csv
2024-03-30,REC-0217,銀座店,176124,59107,47330,15610,122047,54077,0.33559878267584203,0.2687311212554791,0.3070393586336899,黒字,pl_styleB_202401.csv
2024-04-01,REC-0218,品川店,324456,128548,83309,44475,256332,68124,0.3961954779692778,0.25676517000764354,0.20996375471558548,黒字,pl_styleB_202401.csv
2024-01-11,REC-0219,新宿店,335255,109326,116948,46316,272590,62665,0.32609804477189,0.34883297788250733,0.1869174210675456,黒字,pl_styleB_202401.csv
2024-01-09,REC-0220,池袋店,60661,18718,18017,35354,72089,-11428,0.30856728375727405,0.2970112592934505,-0.18839122335602776,赤字,pl_styleB_202401.csv
2024-02-29,REC-0221,渋谷店,245717,70778,61828,14427,147033,98684,0.2880468180874746,0.25162280184114244,0.4016164937712897,黒字,pl_styleB_202401.csv
2024-02-28,REC-0222,銀座店,230775,66040,72858,16793,155691,75084,0.28616617917885384,0.3157101072473188,0.32535586610334744,黒字,pl_styleB_202401.csv
2024-02-12,REC-0223,銀座店,454488,153292,148012,18743,320047,134441,0.3372850328281495,0.32566756438013766,0.295807590079386,黒字,pl_styleB_202401.csv
2024-02-14,REC-0224,品川店,73244,22181,20790,21474,64445,8799,0.3028370924580853,0.28384577576320247,0.12013270711594123,黒字,pl_styleB_202401.csv
2024-01-10,REC-0225,銀座店,485360,178064,143890,41361,363315,122045,0.36686995220042856,0.2964603593209164,0.2514525300807648,黒字,pl_styleB_202401.csv
2024-02-21,REC-0226,渋谷店,381211,105725,100443,39994,246162,135049,0.2773398459121064,0.26348400229794,0.35426312462127274,黒字,pl_styleB_202401.csv
2024-02-21,REC-0227,品川店,69390,20401,17651,23072,61124,8266,0.2940048998414757,0.2543738290820003,0.11912379305375415,黒字,pl_styleB_202401.csv
2024-03-04,REC-0228,銀座店,71970,21399,20224,36098,77721,-5751,0.29733222175906626,0.2810059747116854,-0.0799082951229679,赤字,pl_styleB_202401.csv
2024-03-17,REC-0229,渋谷店,477507,158271,131472,22524,312267,165240,0.33145273263009756,0.2753299951623746,0.3460472830764785,黒字,pl_styleB_202401.csv
2024-01-16,REC-0230,銀座店,200004,60710,65618,31753,158081,41923,0.3035439291214176,0.3280834383312334,0.20961080778384433,黒字,pl_styleB_202401.csv
2024-02-23,REC-0231,池袋店,193244,51919,55422,36215,143556,49688,0.26867069611475647,0.28679803771397816,0.2571257063608702,黒字,pl_styleB_202401.csv
2024-03-03,REC-0232,品川店,439707,138930,151983,32219,323132,116575,0.31596040090332883,0.34564607795645735,0.26511972745487333,黒字,pl_styleB_202401.csv
2024-02-17,REC-0233,渋谷店,147946,47998,44347,44031,136376,11570,0.32442918362105094,0.299751260595082,0.07820420964405932,黒字,pl_styleB_202401.csv
2024-04-03,REC-0234,品川店,189838,70272,61262,15172,146706,43132,0.3701682487173274,0.3227067288951632,0.22720424783236234,黒字,pl_styleB_202401.csv
2024-01-27,REC-0235,銀座店,275762,93860,91617,45748,231225,44537,0.34036596775480304,0.3322321422095865,0.1615052110152958,黒字,pl_styleB_202401.csv
2024-03-23,REC-0236,新宿店,204018,60834,52638,29375,142847,61171,0.2981795723906714,0.2580066464723701,0.2998313874265996,黒字,pl_styleB_202401.csv
2024-03-17,REC-0237,品川店,210692,66765,67793,20921,155479,55213,0.3168843620071004,0.32176352210810094,0.2620555123118106,黒字,pl_styleB_202401.csv
2024-02-02,REC-0238,銀座店,411635,130317,121314,33105,284736,126899,0.316583866775177,0.29471254873856695,0.3082803940384078,黒字,pl_styleB_202401.csv
2024-01-01,REC-0239,渋谷店,372359,148840,103313,13759,265912,106447,0.39972177387950875,0.2774553589412368,0.28587196764412837,黒字,pl_styleB_202401.csv
2024-03-19,REC-0240,新宿店,89343,31330,25964,43625,100919,-11576,0.35067100948031743,0.290610344403031,-0.1295680691268482,赤字,pl_styleB_202401.csv
2024-03-27,REC-0241,品川店,470005,170369,125020,12040,307429,162576,0.362483377836406,0.26599717024286973,0.3459027031627323,黒字,pl_styleB_202401.csv
2024-03-11,REC-0242,池袋店,124857,47108,39680,38716,125504,-647,0.37729562619636864,0.3178035672809694,-0.005181928125775888,赤字,pl_styleB_202401.csv
2024-01-06,REC-0243,銀座店,68244,18353,18671,34007,71031,-2787,0.2689320672879667,0.27359181759568607,-0.04083875505538948,赤字,pl_styleB_202401.csv
2024-01-02,REC-0244,渋谷店,239871,73743,73574,49655,196972,42899,0.3074277424115462,0.30672319705174866,0.17884196088731028,黒字,pl_styleB_202401.csv
2024-03-05,REC-0245,銀座店,130445,45898,44988,34380,125266,5179,0.35185710452681207,0.3448809843228947,0.03970255663306374,黒字,pl_styleB_202401.csv
2024-02-25,REC-0246,池袋店,282752,103052,86915,44698,234665,48087,0.36446072883657765,0.30738951448619284,0.17006776256224537,黒字,pl_styleB_202401.csv
2024-03-14,REC-0247,渋谷店,242387,75068,76341,26358,177767,64620,0.30970307813537856,0.31495500996340564,0.26659845618783184,黒字,pl_styleB_202401.csv
2024-02-14,REC-0248,池袋店,109479,27795,29406,43930,101131,8348,0.25388430657934397,0.2685994574301921,0.07625206660638113,黒字,pl_styleB_202401.csv
2024-01-28,REC-0249,銀座店,252892,97877,66201,27058,191136,61756,0.38703082738876676,0.26177577780238204,0.2441991047561805,黒字,pl_styleB_202401.csv
2024-02-03,REC-0250,品川店,419118,132835,146538,28715,308088,111030,0.31693938222648516,0.34963423188696263,0.2649134611255064,黒字,pl_styleB_202401.csv
2024-01-27,REC-0251,池袋店,413845,160353,123789,18037,302179,111666,0.3874711546593531,0.2991192354625524,0.2698256593652213,黒字,pl_styleB_202401.csv
2024-03-25,REC-0252,渋谷店,121160,45789,35766,39170,120725,435,0.37792175635523273,0.29519643446682076,0.0035902938263453286,黒字,pl_styleB_202401.csv
2024-02-02,REC-0253,新宿店,96027,35681,33297,30944,99922,-3895,0.37157257854561737,0.3467462276234809,-0.040561508742332886,赤字,pl_styleB_202401.csv
2024-01-09,REC-0254,品川店,400140,120887,102633,45531,269051,131089,0.3021117608836907,0.2564927275453591,0.3276078372569601,黒字,pl_styleB_202401.csv
2024-01-03,REC-0255,品川店,202233,77596,67775,21409,166780,35453,0.38369603378281486,0.3351332374043801,0.1753076896451123,黒字,pl_styleB_202401.csv
2024-02-08,REC-0256,銀座店,466125,141806,126983,23171,291960,174165,0.30422311611692143,0.27242263341378387,0.37364440868865645,黒字,pl_styleB_202401.csv
2024-03-12,REC-0257,渋谷店,465270,126009,153091,11722,290822,174448,0.2708298407376362,0.3290369033034582,0.37493928256711156,黒字,pl_styleB_202401.csv
2024-02-01,REC-0258,新宿店,239213,79682,68628,46152,194462,44751,0.3331006258021094,0.286890762625777,0.1870759532299666,黒字,pl_styleB_202401.csv
2024-02-10,REC-0259,渋谷店,118037,40344,30526,30269,101139,16898,0.3417911332887146,0.25861382447876513,0.14315850114794515,黒字,pl_styleB_202401.csv
2024-01-11,REC-0260,銀座店,258750,103484,83288,44451,231223,27527,0.3999381642512077,0.32188599033816423,0.10638454106280193,黒字,pl_styleB_202401.csv
2024-02-04,REC-0261,池袋店,265374,96960,88192,14833,199985,65389,0.3653711365845938,0.3323309743983962,0.24640318946091178,黒字,pl_styleB_202401.csv
2024-01-16,REC-0262,池袋店,115707,45803,36359,39489,121651,-5944,0.3958533191596014,0.3142333653106554,-0.051371135713483194,赤字,pl_styleB_202401.csv
2024-03-01,REC-0263,品川店,294230,103573,83694,46130,233397,60833,0.35201373075485165,0.2844509397410189,0.2067532202698569,黒字,pl_styleB_202401.csv
2024-02-02,REC-0264,渋谷店,385436,130342,125952,18456,274750,110686,0.33816768542637426,0.32677798648802914,0.2871708921844353,黒字,pl_styleB_202401.csv
2024-03-13,REC-0265,新宿店,276816,90084,93237,18137,201458,75358,0.3254291659441651,0.3368194035026877,0.2722313739090226,黒字,pl_styleB_202401.csv
2024-02-25,REC-0266,品川店,321634,87790,85704,31145,204639,116995,0.2729499990672628,0.2664643663294303,0.3637519665209524,黒字,pl_styleB_202401.csv
2024-01-07,REC-0267,品川店,421894,119742,145447,44006,309195,112699,0.2838201064722418,0.34474773284284677,0.2671263397915116,黒字,pl_styleB_202401.csv
2024-03-22,REC-0268,池袋店,198923,74972,54715,46099,175786,23137,0.37688955022797765,0.27505617751592326,0.11631133654730726,黒字,pl_styleB_202401.csv
2024-03-19,REC-0269,銀座店,193891,52113,54344,44962,151419,42472,0.26877472394283386,0.28028118891542153,0.21905091004739777,黒字,pl_styleB_202401.csv
2024-01-23,REC-0270,品川店,98983,32207,26414,48053,106674,-7691,0.32537910550296517,0.2668539042057727,-0.07770021114736873,赤字,pl_styleB_202401.csv
2024-02-15,REC-0271,銀座店,130842,36070,40881,49658,126609,4233,0.2756760061753871,0.31244554500848354,0.03235199706516256,黒字,pl_styleB_202401.csv
2024-02-26,REC-0272,新宿店,227009,85441,69546,11859,166846,60163,0.3763771480425886,0.3063578977044963,0.2650247347021484,黒字,pl_styleB_202401.csv
2024-02-29,REC-0273,池袋店,92584,23777,29084,47799,100660,-8076,0.2568154324721334,0.314136351853452,-0.08722889484144128,赤字,pl_styleB_202401.csv
2024-03-09,REC-0274,渋谷店,188755,65624,61665,37301,164590,24165,0.3476676114540012,0.3266933326269503,0.12802309872586157,黒字,pl_styleB_202401.csv
2024-01-30,REC-0275,渋谷店,374066,129370,112146,45754,287270,86796,0.345848058898697,0.2998027086129186,0.23203391914795785,黒字,pl_styleB_202401.csv
2024-03-12,REC-0276,池袋店,201871,69905,56566,26048,152519,49352,0.34628549915540124,0.2802086480970521,0.24447295550128548,黒字,pl_styleB_202401.csv
2024-04-04,REC-0277,銀座店,471888,175118,137135,39723,351976,119912,0.37110076967415995,0.29060921235547416,0.2541111450174618,黒字,pl_styleB_202401.csv
2024-01-16,REC-0278,新宿店,88258,31180,23459,37238,91877,-3619,0.35328242199007454,0.2658002673978563,-0.04100478143624374,赤字,pl_styleB_202401.csv
2024-03-17,REC-0279,銀座店,303887,97142,86309,19415,202866,101021,0.31966487543066996,0.2840167562284665,0.3324294885927993,黒字,pl_styleB_202401.csv
2024-01-20,REC-0280,品川店,213883,81109,60300,32634,174043,39840,0.37922134999041535,0.28192984014624817,0.18627006353941172,黒字,pl_styleB_202401.csv
2024-01-09,REC-0281,新宿店,259042,69841,74359,46808,191008,68034,0.2696126496861513,0.2870538368295489,0.262636946904363,黒字,pl_styleB_202401.csv
2024-01-19,REC-0282,池袋店,105670,31475,31346,27529,90350,15320,0.29786126620611336,0.29664048452730196,0.14497965363868648,黒字,pl_styleB_202401.csv
2024-02-22,REC-0283,渋谷店,285717,82054,74195,29019,185268,100449,0.28718627173041855,0.2596800330396861,0.35156816010247904,黒字,pl_styleB_202401.csv
2024-01-10,REC-0284,池袋店,251405,95439,73363,20466,189268,62137,0.3796225214295658,0.2918120164674529,0.24715896660766493,黒字,pl_styleB_202401.csv
2024-02-17,REC-0285,銀座店,476496,142527,146650,30494,319671,156825,0.29911478795205,0.3077675363486787,0.3291213357509822,黒字,pl_styleB_202401.csv
2024-01-09,REC-0286,銀座店,149527,54497,44832,43733,143062,6465,0.3644626054157443,0.29982544958435603,0.043236338587679814,黒字,pl_styleB_202401.csv
2024-02-11,REC-0287,渋谷店,294745,95737,82780,11518,190035,104710,0.3248129739266145,0.2808529406775348,0.3552562384434002,黒字,pl_styleB_202401.csv
2024-01-22,REC-0288,池袋店,97211,38085,29216,25776,93077,4134,0.3917766507905484,0.30054211971896183,0.04252605157852506,黒字,pl_styleB_202401.csv
2024-01-20,REC-0289,新宿店,162797,54944,41491,28438,124873,37924,0.3375000767827417,0.2548634188590699,0.2329526956884955,黒字,pl_styleB_202401.csv
2024-03-24,REC-0290,新宿店,309467,105103,103450,40840,249393,60074,0.339625872871744,0.334284430973254,0.19412085941312,黒字,pl_styleB_202401.csv
2024-02-22,REC-0291,池袋店,199814,66039,66881,38241,171161,28653,0.3305023672014974,0.33471628614611587,0.143398360475242,黒字,pl_styleB_202401.csv
2024-03-18,REC-0292,渋谷店,120220,45968,38801,36427,121196,-976,0.382365662951256,0.3227499584095824,-0.008118449509233072,赤字,pl_styleB_202401.csv
2024-02-14,REC-0293,銀座店,241856,62105,61701,46819,170625,71231,0.2567850291082297,0.2551146136544059,0.2945182257210902,黒字,pl_styleB_202401.csv
2024-03-03,REC-0294,新宿店,152055,46282,42402,35319,124003,28052,0.3043767057972444,0.2788596231626714,0.18448587682088718,黒字,pl_styleB_202401.csv
2024-02-10,REC-0295,新宿店,314375,99830,95879,17786,213495,100880,0.3175506958250497,0.30498290258449307,0.3208906560636183,黒字,pl_styleB_202401.csv
2024-01-08,REC-0296,新宿店,117456,46543,33990,32222,112755,4701,0.3962590246560414,0.2893849611769514,0.040023498161013485,黒字,pl_styleB_202401.csv
2024-02-05,REC-0297,銀座店,342464,133849,111470,23045,268364,74100,0.39084108110633525,0.32549406652962065,0.21637310783031208,黒字,pl_styleB_202401.csv
2024-02-27,REC-0298,新宿店,365864,119406,109762,12969,242137,123727,0.32636717468786214,0.3000076531170052,0.3381775741805698,黒字,pl_styleB_202401.csv
2024-02-17,REC-0299,新宿店,70402,19047,19945,41047,80039,-9637,0.27054629129854263,0.2833016107496946,-0.13688531575807505,赤字,pl_styleB_202401.csv
2024-02-19,REC-0300,品川店,322279,102661,100108,43784,246553,75726,0.31854697327470916,0.31062526568594295,0.23497032074693044,黒字,pl_styleB_202401.csv
2024-02-24,REC-0301,銀座店,123285,36886,38379,20649,95914,27371,0.29919292695786187,0.31130307823336173,0.22201403252626029,黒字,pl_styleB_202401.csv
2024-03-07,REC-0302,銀座店,256021,102048,82933,29610,214591,41430,0.3985923029751466,0.32393045882954913,0.16182266298467704,黒字,pl_styleB_202401.csv
2024-03-01,REC-0303,池袋店,361282,108549,120245,44887,273681,87601,0.3004550461965999,0.33282864908852366,0.24247263910186503,黒字,pl_styleB_202401.csv
2024-03-08,REC-0304,銀座店,306820,109323,85903,11090,206316,100504,0.35630988853399387,0.2799784890163614,0.32756665145688024,黒字,pl_styleB_202401.csv
2024-01-14,REC-0305,銀座店,243125,72861,63446,37298,173605,69520,0.2996853470437018,0.26096041131105396,0.2859434447300771,黒字,pl_styleB_202401.csv
2024-01-02,REC-0306,新宿店,356028,105438,121005,11746,238189,117839,0.2961508645387441,0.3398749536553305,0.33098239464311796,黒字,pl_styleB_202401.csv
2024-02-13,REC-0307,品川店,362952,116576,125838,47910,290324,72628,0.3211884767131742,0.3467070025788534,0.2001035949657255,黒字,pl_styleB_202401.csv
2024-04-05,REC-0308,新宿店,352846,100254,90023,41486,231763,121083,0.28412962028760425,0.25513396779331493,0.34316103909354223,黒字,pl_styleB_202401.csv
2024-02-12,REC-0309,新宿店,139397,45810,44902,34916,125628,13769,0.3286297409556877,0.3221159709319426,0.09877543993055804,黒字,pl_styleB_202401.csv
2024-02-01,REC-0310,池袋店,127477,47580,34956,47523,130059,-2582,0.3732438008425049,0.27421417196827663,-0.02025463416930113,赤字,pl_styleB_202401.csv
2024-03-28,REC-0311,池袋店,417274,111196,105108,30558,246862,170412,0.26648197587196903,0.2518920421593485,0.4083935255970897,黒字,pl_styleB_202401.csv
2024-03-09,REC-0312,池袋店,269561,73513,86003,36894,196410,73151,0.27271378278014996,0.31904837866011776,0.2713708585440772,黒字,pl_styleB_202401.csv
2024-03-06,REC-0313,銀座店,313097,114670,107095,14081,235846,77251,0.36624432683800867,0.34205054663570716,0.24673184348620394,黒字,pl_styleB_202401.csv
2024-01-19,REC-0314,品川店,420029,113707,113716,31302,258725,161304,0.27071226034392865,0.2707336874358675,0.38403062645674463,黒字,pl_styleB_202401.csv
2024-03-27,REC-0315,新宿店,397197,127800,114266,21349,263415,133782,0.3217546960324474,0.28768092407545875,0.3368152327434497,黒字,pl_styleB_202401.csv
2024-03-20,REC-0316,渋谷店,290996,112562,82710,33218,228490,62506,0.38681631362630414,0.2842307110750663,0.21480020343922254,黒字,pl_styleB_202401.csv
2024-02-19,REC-0317,渋谷店,404349,147910,130237,27325,305472,98877,0.36579786273738774,0.32209057027468846,0.24453380619217557,黒字,pl_styleB_202401.csv
2024-01-12,REC-0318,池袋店,369855,119325,127871,28284,275480,94375,0.3226264346838626,0.3457327871733517,0.2551675656676265,黒字,pl_styleB_202401.csv
2024-01-25,REC-0319,銀座店,342598,100989,117904,29504,248397,94201,0.2947740500528316,0.3441467842777833,0.2749607411601936,黒字,pl_styleB_202401.csv
2024-02-08,REC-0320,新宿店,454317,133274,122996,42047,298317,156000,0.2933502378295331,0.27072726752465787,0.34337257905823465,黒字,pl_styleB_202401.csv
2024-03-12,REC-0321,品川店,373923,129249,128401,41667,299317,74606,0.3456567261174092,0.34338887952867303,0.19952236155572137,黒字,pl_styleC_202401.csv
2024-01-19,REC-0322,新宿店,395654,127866,99175,46152,273193,122461,0.32317631061483015,0.2506609310154832,0.30951538465426864,黒字,pl_styleC_202401.csv
2024-01-05,REC-0323,池袋店,265659,66886,80479,28005,175370,90289,0.2517738905890634,0.30294098825938515,0.3398680263043977,黒字,pl_styleC_202401.csv
2024-02-25,REC-0324,品川店,330881,131234,83287,38218,252739,78142,0.39661993284594765,0.2517128514481037,0.2361634545350141,黒字,pl_styleC_202401.csv
2024-01-24,REC-0325,新宿店,472664,184791,126639,16312,327742,144922,0.3909563664675118,0.2679260531794255,0.3066068073726791,黒字,pl_styleC_202401.csv
2024-02-06,REC-0326,銀座店,324928,88489,87468,44501,220458,104470,0.2723341786488084,0.26919194406145364,0.3215173823123892,黒字,pl_styleC_202401.csv
2024-01-03,REC-0327,銀座店,182339,67881,50459,36011,154351,27988,0.37227910649943236,0.276731801753876,0.1534943155331553,黒字,pl_styleC_202401.csv
2024-04-03,REC-0328,池袋店,91428,27973,26569,47027,101569,-10141,0.3059565997287483,0.29060025375158594,-0.1109178807367546,赤字,pl_styleC_202401.csv
2024-03-10,REC-0329,品川店,177510,70743,48386,15283,134412,43098,0.39852966030082815,0.27258182637597883,0.24279195538279533,黒字,pl_styleC_202401.csv
2024-03-08,REC-0330,池袋店,392745,156607,123710,12076,292393,100352,0.3987498249500312,0.31498809660212096,0.2555143922901628,黒字,pl_styleC_202401.csv
2024-02-18,REC-0331,渋谷店,99021,30774,28490,41195,100459,-1438,0.3107825612748811,0.2877167469526666,-0.014522172064511568,赤字,pl_styleC_202401.csv
2024-01-27,REC-0332,池袋店,79420,27440,25436,15418,68294,11126,0.3455049106018635,0.32027197179551753,0.1400906572651725,黒字,pl_styleC_202401.csv
2024-03-27,REC-0333,渋谷店,312069,117587,98142,31710,247439,64630,0.37679807991181435,0.3144881420455092,0.20710163457440503,黒字,pl_styleC_202401.csv
2024-02-12,REC-0334,品川店,346671,137489,120427,44613,302529,44142,0.3965979271412953,0.3473812346576437,0.12733110066893394,黒字,pl_styleC_202401.csv
2024-01-31,REC-0335,渋谷店,72309,20569,24594,47144,92307,-19998,0.28445974913219657,0.340123636061901,-0.2765630834335975,赤字,pl_styleC_202401.csv
2024-01-13,REC-0336,品川店,299299,86995,102484,28374,217853,81446,0.2906625147427823,0.34241343940340596,0.27212252630312833,黒字,pl_styleC_202401.csv
2024-01-26,REC-0337,渋谷店,334704,111967,84777,30610,227354,107350,0.3345254314259764,0.2532894736842105,0.3207311534968211,黒字,pl_styleC_202401.csv
2024-03-17,REC-0338,品川店,58209,22947,17969,36102,77018,-18809,0.39421738906354686,0.30869796766823,-0.32312872579841606,赤字,pl_styleC_202401.csv
2024-01-25,REC-0339,銀座店,90337,26639,27678,47138,101455,-11118,0.2948847094767371,0.3063860876495788,-0.12307249521237146,赤字,pl_styleC_202401.csv
2024-01-11,REC-0340,銀座店,487597,184027,154911,45426,384364,103233,0.37741618590762455,0.31770293910750064,0.21171787357182265,黒字,pl_styleC_202401.csv
2024-02-14,REC-0341,品川店,223921,68872,72544,15139,156555,67366,0.3075727600359055,0.32397140062790003,0.3008471737800385,黒字,pl_styleC_202401.csv
2024-03-17,REC-0342,渋谷店,312559,113089,88949,16401,218439,94120,0.361816489046868,0.2845830707162488,0.30112714719460965,黒字,pl_styleC_202401.csv
2024-03-16,REC-0343,池袋店,279160,79510,71912,49660,201082,78078,0.28481874194010603,0.25760137555523716,0.2796890672016048,黒字,pl_styleC_202401.csv
2024-01-15,REC-0344,池袋店,453180,155023,140286,31389,326698,126482,0.3420782029215764,0.309559115583212,0.2790988128337526,黒字,pl_styleC_202401.csv
2024-03-27,REC-0345,品川店,65532,22616,21517,39527,83660,-18128,0.34511383751449676,0.328343404748825,-0.276628212171153,赤字,pl_styleC_202401.csv
2024-03-24,REC-0346,渋谷店,307217,87317,93794,34603,215714,91503,0.2842192977602151,0.3053021154428303,0.29784484582558907,黒字,pl_styleC_202401.csv
